target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_z_r5_d6_s43,78572efb4edd38fb,138,train,138,1,1,1,2.829176664352417,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,3981b08222b692e1,139,train,139,1,1,1,3.8310980796813965,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,25ce244ec7ea57b7,140,train,140,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,305cfbd66f1d4cab,141,train,141,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,065d767bdf281283,142,train,142,1,2,2,12.444535255432129,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,91c9f1b68f80c690,143,train,143,1,1,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,1443f3df33b5fc9c,144,train,144,1,3,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,ca468cee07c88312,145,train,145,1,2,2,3.3532955646514893,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,4053ff0b23aaaad2,146,train,146,1,0,0,6.279637813568115,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,269fcc98d2ace9e7,147,train,147,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,4b68ef1232dc5323,148,train,148,1,0,0,0.5504838824272156,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,ba0e29e7226d1c84,149,train,149,1,3,3,5.647651195526123,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,a8208054eb9427a9,150,train,150,1,3,3,2.462465524673462,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,35a190a464e0f68d,151,train,151,1,1,1,3.7311840057373047,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,21891c44988bbd24,152,train,152,1,1,1,2.8939144611358643,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,62e5c04f7e8c49df,153,train,153,1,2,2,5.515590190887451,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,086d5fbda4e995e8,154,train,154,1,1,1,2.2703330516815186,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,c3199e30c69865aa,155,train,155,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,96e8d6fa4e8f9a6b,156,train,156,1,3,3,1.1858831644058228,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,9eb567abc02bf1d9,157,train,157,1,3,3,5.78977632522583,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,83c5ace326cfe017,158,train,158,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,c586ce2eafd320bd,159,train,159,1,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,e2a5a8a88a4988ec,160,train,160,1,1,1,3.9495980739593506,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,9565edfe40e7a8f3,161,train,161,1,0,0,3.173068046569824,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,77f273743d3e0616,162,train,162,1,1,1,3.4131100177764893,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,ac711fec1721eac9,163,train,163,1,3,3,0.039727576076984406,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,082a54b87b515b71,164,train,164,1,3,3,3.66056489944458,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,4b87de43036352bc,165,train,165,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,90ff2b2977a60700,166,train,166,1,2,2,3.741117477416992,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,64aeb0ad4f80a494,167,train,167,1,3,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,6e15c9a880cff9ca,168,train,168,1,3,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,0b81c0da33857294,169,train,169,1,3,3,0.352801114320755,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,76a6cf8a7b2309aa,170,train,170,1,3,3,10.611515998840332,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,99ba1876da9423ed,171,train,171,1,3,3,4.460836410522461,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,e9f8ead428f581c1,172,train,172,1,1,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,11fa296e8f43314e,173,train,173,1,0,0,1.5305976867675781,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,b4d5f1dcbb72211a,174,train,174,1,0,0,3.250678539276123,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,e79a839c5654ca15,175,train,175,1,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,15e754d6960973ed,176,train,176,1,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,b71981c7f430f515,177,train,177,1,2,2,9.465694427490234,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,9934612b5960285e,178,train,178,1,3,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,12d24b849872c44c,179,train,179,1,2,2,3.4690232276916504,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,82fa6340a76ee778,180,train,180,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,8cceb8ea82baf813,181,train,181,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,d22f3c7494a58e50,182,train,182,1,3,3,7.423052787780762,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,fb140ffb830b2b04,183,train,183,1,3,3,1.8030455112457275,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,96fc68edf218975f,184,train,184,1,2,2,0.8890401721000671,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,84ae147b64ede514,185,train,185,1,3,3,4.88764762878418,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,24a5d7d339621e42,186,train,186,1,3,3,12.769746780395508,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,3e143147e889af52,187,train,187,1,3,3,5.848084926605225,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,b99115c4a6495659,188,train,188,1,3,3,1.9201003313064575,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,8f54d0ca0513e298,189,train,189,1,2,2,4.27086877822876,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,6f4eae91e6adac4e,190,train,190,1,2,2,15.925930976867676,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,eb0a885bdbd9369d,191,train,191,1,3,3,14.202544212341309,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,58a45df7b1733796,192,train,192,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,5c63f34da6e994a4,193,train,193,1,2,2,7.095995903015137,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,798a69c9e3b3178c,194,train,194,1,2,2,4.366914749145508,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,4e2f68c87fa918ad,195,train,195,1,2,2,10.677597045898438,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,657cfddc20300d47,196,train,196,1,3,3,4.076780319213867,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,17bb3fd869b4acbf,197,train,197,1,3,3,0.9959702491760254,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,cb9fe181adb035d7,198,train,198,1,3,3,1.5508967638015747,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,cf9d7632009a0fad,199,train,199,1,3,3,12.46440601348877,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,cc7c1cc48ef050a0,200,test,0,0,1,1,4.7602009773254395,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,f713028fbc34daa1,201,test,1,0,0,0,1.0956692695617676,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,9934cd08bd410e31,202,test,2,0,1,1,4.148571491241455,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,87b87bafed91f154,203,test,3,0,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,58ab9cfe4e90c0d4,204,test,4,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,7712118c56b8edcf,205,test,5,0,1,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_z_r5_d6_s43,9b6b939b621d3a5c,206,test,6,0,2,2,5.981664657592773,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,708239c6a607b2de,207,test,7,0,0,0,1.8595393896102905,True,16,160,False,1,161,l2
MNIST_QNN_z_r5_d6_s43,f90b4aaf96ea7a6c,208,test,8,0,0,3,0.0,False,0,0,False,1,1,l2
