target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_zz_r1_d6_s45,e6aaa1383ef33482,49,train,49,1,0,0,1.966161847114563,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,d7dd174a70b58467,50,train,50,1,2,2,7.961197376251221,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,a234d5cee77b3715,51,train,51,1,0,0,3.392052173614502,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,6be4064157e59d35,52,train,52,1,1,1,3.158963918685913,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,00f1be44bea4f7f3,53,train,53,1,1,1,6.276071548461914,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,f42e832a431d653a,54,train,54,1,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,23cb47065a7daad1,55,train,55,1,2,2,12.819807052612305,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,98309a6923977407,56,train,56,1,2,2,3.294524669647217,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,6c8dbb69b8c583fb,57,train,57,1,2,2,8.60558795928955,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,49ff56ef58859e7d,58,train,58,1,1,1,3.268913507461548,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,9c60ff9e15e241f7,59,train,59,1,0,0,4.126270294189453,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,55ed86172017ec93,60,train,60,1,3,3,12.524652481079102,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,a9d922509b7a8413,61,train,61,1,1,1,6.621816635131836,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,178f1aa8b5dfb18a,62,train,62,1,1,1,6.262050628662109,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,7844e1e93b1756c4,63,train,63,1,1,1,5.6287055015563965,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,91b62d21fcedbbba,64,train,64,1,0,0,1.0491583347320557,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,41808fc118a72f76,65,train,65,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,39ee977859ba4f1a,66,train,66,1,3,3,1.732790231704712,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,cc8a18b2dc134b80,67,train,67,1,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,9f877777f3e1b03b,68,train,68,1,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,a0d4abb759d2f4e3,69,train,69,1,1,1,5.259547710418701,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,c4f317fc266a08a1,70,train,70,1,2,2,4.558288097381592,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,3b1d7b2b92a50e2e,71,train,71,1,0,0,2.5956056118011475,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,7bf20ef252c2723a,72,train,72,1,3,3,13.88318920135498,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,2feb011e180acd56,73,train,73,1,0,0,1.6382290124893188,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,b6dd2d93fd948e94,74,train,74,1,1,1,5.878076076507568,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,4107f0c3dd5fc13b,75,train,75,1,1,1,6.426192283630371,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,6749c35d379229c2,76,train,76,1,2,2,15.40945816040039,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,434b4ec2287a921d,77,train,77,1,0,0,5.820798397064209,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,25dc2a82661a4b7c,78,train,78,1,2,2,16.581424713134766,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,36994e1b003a4eb7,79,train,79,1,2,2,4.619699478149414,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,02bf12d00ec5146b,80,train,80,1,1,1,5.968427658081055,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,73ceed80817db4bd,81,train,81,1,1,1,6.749355792999268,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,62a840c999dd4372,82,train,82,1,0,0,6.764090061187744,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,8cd8c77658bb086d,83,train,83,1,1,1,5.49106502532959,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e277ecf536cf565c,84,train,84,1,1,1,4.438255786895752,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,1ceffd1a830e887d,85,train,85,1,1,1,1.464337944984436,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,8e441a30bc3aaaba,86,train,86,1,1,1,1.8106211423873901,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,3b47b69611ef0ba4,87,train,87,1,0,0,4.294112682342529,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,17b34e3ba3da31a7,88,train,88,1,2,2,7.328919887542725,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,4733af71f68b1ad2,89,train,89,1,1,1,4.934748649597168,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,79db2163a56138a6,90,train,90,1,1,1,1.768648624420166,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,ef1097acfa368dd6,91,train,91,1,0,0,6.805126667022705,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,0367a062cea7392f,92,train,92,1,1,1,6.223104476928711,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,c276b3f29e14bcde,93,train,93,1,3,3,6.0313286781311035,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,019c79a1d32355f7,94,train,94,1,2,2,5.8741631507873535,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,b1f4e70689e428d9,95,train,95,1,0,0,10.722450256347656,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,dd33b6f9735f31ab,96,train,96,1,0,0,2.9801251888275146,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,fffd8e533998eb1d,97,train,97,1,2,2,1.8211040496826172,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,076f31840ad509dd,98,train,98,1,1,1,4.101291179656982,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,2fc6dc8de64e24d0,99,train,99,1,3,3,4.477402210235596,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,ae407b7fd3131245,100,train,100,1,1,1,6.1120381355285645,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,7dc0d4e18160ee31,101,train,101,1,1,1,5.354950428009033,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,1eb512ebd2eccb12,102,train,102,1,2,2,4.79695987701416,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,89323468fdbb62c8,103,train,103,1,3,3,5.487147808074951,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,60481b5993784fd9,104,train,104,1,0,0,5.94618034362793,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e77ffbb7f4b43f90,105,train,105,1,3,3,4.773924827575684,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,a400c06f0672f200,106,train,106,1,1,1,5.204578876495361,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,255ad3e0a173ccda,107,train,107,1,1,1,5.4386305809021,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,0e476ca4f928ea33,108,train,108,1,2,2,7.681558132171631,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,61ead54b6c61731e,109,train,109,1,3,3,7.504193305969238,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,7133b1be318fd985,110,train,110,1,0,0,4.279969692230225,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,d366d38e94a54f1f,111,train,111,1,2,2,4.872800827026367,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,a02b0d8b050b25cb,112,train,112,1,0,0,17.163984298706055,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,d8874d7ec30b01f6,113,train,113,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,9b8bebf04c976bb5,114,train,114,1,0,0,16.4156494140625,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e52b6308845ebe67,115,train,115,1,3,3,15.60667610168457,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,1845ab4ced2f74a8,116,train,116,1,2,2,1.4524377584457397,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,985b5e013e624d83,117,train,117,1,0,0,13.146564483642578,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e56f1274514d0d25,118,train,118,1,2,2,3.4796371459960938,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e1916bfd8e9d4d3f,119,train,119,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,2d655ef0886baf0b,120,train,120,1,1,1,3.9362447261810303,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,2fc0c32e1a6a287e,121,train,121,1,3,3,17.179092407226562,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,0a4ca665cee52ba9,122,train,122,1,1,1,6.588057518005371,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,b4dc59c5a3e56dcd,123,train,123,1,0,0,3.0518200397491455,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,457712b429cc0764,124,train,124,1,2,2,13.650919914245605,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,ad3e181ae09fc8ef,125,train,125,1,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,d6dc88bf0fc13d84,126,train,126,1,1,1,5.915082931518555,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,c379169e401fb193,127,train,127,1,3,3,10.584969520568848,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,a4a2e43b5db1fee1,128,train,128,1,0,0,1.7231407165527344,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,d0c2f4ff1e5a1519,129,train,129,1,1,1,3.9307456016540527,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,7d3c8763b109520c,130,train,130,1,0,0,1.3568651676177979,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,5e02ac6b8464fffc,131,train,131,1,0,0,15.165657043457031,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,494290d4d26f0132,132,train,132,1,0,0,17.796188354492188,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,9e0de2dc02314923,133,train,133,1,0,0,4.863542079925537,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,7cb9d42bcd62fde9,134,train,134,1,3,3,18.890186309814453,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,7d9b073613514b62,135,train,135,1,1,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,49db016ec28844ba,136,train,136,1,0,0,10.759588241577148,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,57a8d679096bb995,137,train,137,1,1,1,6.038862228393555,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,78572efb4edd38fb,138,train,138,1,1,1,5.4114909172058105,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,3981b08222b692e1,139,train,139,1,1,1,5.729351997375488,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,25ce244ec7ea57b7,140,train,140,1,0,0,7.083873748779297,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,305cfbd66f1d4cab,141,train,141,1,2,2,4.997931480407715,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,065d767bdf281283,142,train,142,1,2,2,4.166552543640137,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,91c9f1b68f80c690,143,train,143,1,1,1,0.995854377746582,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,1443f3df33b5fc9c,144,train,144,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,ca468cee07c88312,145,train,145,1,2,2,10.14726734161377,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,4053ff0b23aaaad2,146,train,146,1,0,0,12.770920753479004,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,269fcc98d2ace9e7,147,train,147,1,0,0,15.203639030456543,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,4b68ef1232dc5323,148,train,148,1,0,0,10.817479133605957,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,ba0e29e7226d1c84,149,train,149,1,3,3,5.278172016143799,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,a8208054eb9427a9,150,train,150,1,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,35a190a464e0f68d,151,train,151,1,1,1,3.60744309425354,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,21891c44988bbd24,152,train,152,1,1,1,4.725534915924072,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,62e5c04f7e8c49df,153,train,153,1,2,2,18.85109519958496,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,086d5fbda4e995e8,154,train,154,1,1,1,4.702832221984863,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,c3199e30c69865aa,155,train,155,1,0,0,7.072502613067627,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,96e8d6fa4e8f9a6b,156,train,156,1,3,3,7.451020240783691,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,9eb567abc02bf1d9,157,train,157,1,3,3,5.763217449188232,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,83c5ace326cfe017,158,train,158,1,0,0,9.014041900634766,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,c586ce2eafd320bd,159,train,159,1,3,3,9.867254257202148,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e2a5a8a88a4988ec,160,train,160,1,1,1,4.9004225730896,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,9565edfe40e7a8f3,161,train,161,1,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_zz_r1_d6_s45,77f273743d3e0616,162,train,162,1,1,1,4.570894718170166,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,ac711fec1721eac9,163,train,163,1,3,3,6.310699939727783,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,082a54b87b515b71,164,train,164,1,3,3,9.857065200805664,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,4b87de43036352bc,165,train,165,1,2,2,5.919610500335693,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,90ff2b2977a60700,166,train,166,1,2,2,11.476245880126953,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,64aeb0ad4f80a494,167,train,167,1,3,3,7.839938163757324,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,6e15c9a880cff9ca,168,train,168,1,3,3,9.079010963439941,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,0b81c0da33857294,169,train,169,1,3,3,10.75382137298584,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,76a6cf8a7b2309aa,170,train,170,1,3,3,16.497587203979492,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,99ba1876da9423ed,171,train,171,1,3,3,8.996709823608398,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e9f8ead428f581c1,172,train,172,1,1,1,6.23266077041626,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,11fa296e8f43314e,173,train,173,1,0,0,14.35208511352539,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,b4d5f1dcbb72211a,174,train,174,1,0,0,12.345271110534668,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,e79a839c5654ca15,175,train,175,1,0,0,3.7498555183410645,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,15e754d6960973ed,176,train,176,1,3,3,18.04275131225586,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,b71981c7f430f515,177,train,177,1,2,2,6.446755886077881,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,9934612b5960285e,178,train,178,1,3,3,3.6670501232147217,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,12d24b849872c44c,179,train,179,1,2,2,8.21030330657959,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,82fa6340a76ee778,180,train,180,1,3,3,3.233886480331421,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,8cceb8ea82baf813,181,train,181,1,3,3,2.745326042175293,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,d22f3c7494a58e50,182,train,182,1,3,3,14.733141899108887,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,fb140ffb830b2b04,183,train,183,1,3,3,11.160784721374512,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,96fc68edf218975f,184,train,184,1,2,2,7.188232898712158,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,84ae147b64ede514,185,train,185,1,3,3,15.371773719787598,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,24a5d7d339621e42,186,train,186,1,3,3,14.491704940795898,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,3e143147e889af52,187,train,187,1,3,3,14.634500503540039,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,b99115c4a6495659,188,train,188,1,3,3,6.830595970153809,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,8f54d0ca0513e298,189,train,189,1,2,2,4.208691596984863,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,6f4eae91e6adac4e,190,train,190,1,2,2,7.326836585998535,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,eb0a885bdbd9369d,191,train,191,1,3,3,16.27678108215332,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,58a45df7b1733796,192,train,192,1,2,2,5.982119083404541,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,5c63f34da6e994a4,193,train,193,1,2,2,8.997782707214355,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,798a69c9e3b3178c,194,train,194,1,2,2,8.364439010620117,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,4e2f68c87fa918ad,195,train,195,1,2,2,10.773026466369629,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,657cfddc20300d47,196,train,196,1,3,3,7.15984582901001,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,17bb3fd869b4acbf,197,train,197,1,3,3,4.086031436920166,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,cb9fe181adb035d7,198,train,198,1,3,3,3.5766942501068115,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,cf9d7632009a0fad,199,train,199,1,3,3,5.458097457885742,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,cc7c1cc48ef050a0,200,test,0,0,1,1,7.1687912940979,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,f713028fbc34daa1,201,test,1,0,0,0,9.182546615600586,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,9934cd08bd410e31,202,test,2,0,1,1,5.835727214813232,True,16,160,False,1,161,l2
MNIST_QNN_zz_r1_d6_s45,87b87bafed91f154,203,test,3,0,0,2,0.0,False,0,0,False,1,1,l2
