target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,status,payload_path,seconds
MNIST_QNN_zz_r1_d6_s43,ideal_shot,128,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots128_sim9.pt,3.658
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,0,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim0.pt,3.857
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim1.pt,3.86
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim2.pt,3.983
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim3.pt,3.845
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim4.pt,3.986
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim5.pt,3.963
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim6.pt,3.9
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim7.pt,3.866
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim8.pt,3.841
MNIST_QNN_zz_r1_d6_s43,ideal_shot,512,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots512_sim9.pt,3.832
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,0,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim0.pt,4.172
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim1.pt,4.018
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim2.pt,3.956
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim3.pt,3.97
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim4.pt,4.007
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim5.pt,3.98
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim6.pt,3.932
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim7.pt,3.96
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim8.pt,3.918
MNIST_QNN_zz_r1_d6_s43,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/ideal_shot_shots1024_sim9.pt,4.045
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim0.pt,15.972
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim1.pt,16.205
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim2.pt,15.908
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim3.pt,15.571
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim4.pt,16.282
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim5.pt,15.576
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim6.pt,15.985
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim7.pt,15.343
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim8.pt,16.616
MNIST_QNN_zz_r1_d6_s43,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots128_sim9.pt,15.723
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim0.pt,16.635
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim1.pt,16.209
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim2.pt,15.79
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim3.pt,16.592
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim4.pt,15.757
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim5.pt,16.587
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim6.pt,16.506
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim7.pt,15.848
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim8.pt,16.553
MNIST_QNN_zz_r1_d6_s43,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots512_sim9.pt,16.426
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim0.pt,17.189
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim1.pt,17.09
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim2.pt,16.181
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim3.pt,16.708
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim4.pt,16.135
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim5.pt,16.612
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim6.pt,16.74
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim7.pt,16.105
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim8.pt,16.595
MNIST_QNN_zz_r1_d6_s43,noisy_shot,1024,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_zz_r1_d6_s43/payloads/noisy_shot_shots1024_sim9.pt,16.105
