target_id,mode,shots,simulator_seed,transpiler_seed,backend_name,noise_model_loaded,quantum_execution_scope,status,payload_path,seconds
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,512,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots512_sim6.pt,2.247
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,512,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots512_sim7.pt,2.263
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,512,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots512_sim8.pt,2.341
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,512,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots512_sim9.pt,2.352
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,0,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim0.pt,2.404
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,1,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim1.pt,2.415
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,2,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim2.pt,2.414
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,3,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim3.pt,2.38
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,4,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim4.pt,2.396
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,5,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim5.pt,2.49
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,6,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim6.pt,2.461
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,7,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim7.pt,2.415
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,8,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim8.pt,2.423
MNIST_QNN_eff_su2_r5_d2_s43,ideal_shot,1024,9,2026,ibm_kingston,False,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/ideal_shot_shots1024_sim9.pt,2.408
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim0.pt,10.485
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim1.pt,10.732
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim2.pt,10.598
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim3.pt,9.961
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim4.pt,10.414
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim5.pt,10.434
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim6.pt,9.935
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim7.pt,10.426
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim8.pt,10.014
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,128,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots128_sim9.pt,9.912
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim0.pt,10.942
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim1.pt,10.9
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim2.pt,10.986
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim3.pt,10.291
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim4.pt,11.006
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim5.pt,10.483
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim6.pt,11.027
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim7.pt,10.889
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim8.pt,11.165
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,512,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots512_sim9.pt,10.3
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,0,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim0.pt,11.411
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,1,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim1.pt,10.765
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,2,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim2.pt,11.464
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,3,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim3.pt,11.843
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,4,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim4.pt,12.561
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,5,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim5.pt,10.912
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,6,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim6.pt,11.691
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,7,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim7.pt,11.238
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,8,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim8.pt,11.249
MNIST_QNN_eff_su2_r5_d2_s43,noisy_shot,1024,9,2026,ibm_kingston,True,full_main_quantum_stack,ok,/home/najeeb/quarift_neurips_rebutal_2/reviewer_results/noisy_sanity/raw_core/MNIST_QNN_eff_su2_r5_d2_s43/payloads/noisy_shot_shots1024_sim9.pt,10.887
